47.63121547950789,467.98853518178527,a
90.1811722389618,419.3789847342634,a
111.39990513976656,389.1520444337377,a
99.23150290452236,400.3516950306323,a
131.82933951796568,386.03004972639724,a
84.99946506550226,376.59260691085865,a
71.20251676804948,385.25433865700126,a
92.25932867671936,406.72691330610786,a
89.80627551924341,422.1332943769552,a
155.5615594295068,444.4736252556664,a
46.37209672312858,418.18932273482585,a
145.592751441518,425.1178243875318,a
84.79898716469445,442.53220707457103,a
83.46445462046067,432.6760009201073,a
121.84411997815296,420.90696479577707,a
101.68029000745604,465.89863837813897,a
126.09560673716159,435.3919770666512,a
66.31531236445801,472.9166381238863,a
84.97081257301228,465.6772954842611,a
56.86490880393556,509.8388676024478,a
66.28817515534583,474.14085051209895,a
45.29249888076127,526.009459160766,a
42.96134130260318,454.579534592203,a
50.43125983679539,455.04355936739296,a
-0.19893186873999014,478.7776568660264,a
39.70511338333405,428.679282349362,a
64.90470812476818,395.20914568117155,a
31.288533646863577,459.199313828409,a
4.063328997854846,432.79257809563364,a
78.57519864050276,368.0335944843743,a
58.3475394988624,426.47702611199,a
71.66076874675119,400.5537713993596,a
78.70213609127119,403.5111413573312,a
91.8944954706229,416.69525160755916,a
130.97818414082727,422.7815316080012,a
104.84225896520158,363.7593926631442,a
124.52818413356707,391.6872401000976,a
103.38801443477436,432.3057857931344,a
130.33619076089934,417.6707850111923,a
144.64352938010398,433.5481413104428,a
127.22675011462896,448.5378004514461,a
82.28547192170697,417.4680731513332,a
67.27008900724122,414.6065634795803,a
137.21717422733346,419.5830158306221,a
142.5490175472055,466.9440139989822,a
162.51520261622264,438.1351119572598,a
55.90967877788883,442.6805038923451,a
77.36723982862726,436.2297423636905,a
67.47409652070291,462.0264195906659,a
90.64218191898475,446.7926600823774,a
96.37705900044188,460.80278726521937,a
43.586211258645555,423.34417158288915,a
57.392838282418126,373.3967787948054,a
63.341814261840376,389.4417745272405,a
66.86809996442973,364.70048430420934,a
75.90349631071409,382.3054851315435,a
85.2193862900478,386.4644426211212,a
79.53520583553167,375.4878985414198,a
139.24749307219935,390.1033424013257,a
181.32403576810452,316.8203050135239,a
127.5502648228649,322.242329357585,a
187.09390006691672,378.6674209450389,a
180.13914811355684,309.9680433552693,a
206.68458197041858,387.7516512720226,a
251.2122370904285,382.1953537565604,a
212.44970959787258,412.1374251718181,a
236.2211224568795,386.4404648970925,a
207.32801239503735,389.36629291941205,a
204.89855398849778,359.4535082544462,a
228.22069035289525,380.0368355293663,a
239.336459722759,376.62955171389444,a
225.60537913789202,462.2596961235778,a
191.95641737198372,406.76693868180166,a
218.86716723983886,453.06825686669765,a
203.01697052041555,444.71055127870693,a
156.33343887433196,456.93043122362735,a
182.3596587663255,386.51782163392124,a
161.87145163110603,480.7744988920491,a
147.58717587236285,485.07382267089463,a
125.04792510981655,420.7406100692528,a
128.63219728467155,398.35257071005054,a
161.5930283767291,351.36036838060113,a
125.09385145155336,345.2178722191811,a
117.53889442740551,395.9437453542088,a
93.94058717650553,354.53039069866094,a
121.4788397048012,383.3878422808297,a
149.03025573630327,322.45549344431436,a
93.90725477946546,370.8220544593788,a
152.0471689259307,396.628535751439,a
142.31716558289466,389.3510822483292,a
156.148639648498,345.45918878518114,a
151.63419296516585,328.89820080017137,a
220.5748237851791,351.15261981759926,a
108.81582857496954,332.5553546707166,a
150.81402319263628,372.82787252199716,a
195.58791980280958,347.84634542738627,a
149.55595838042515,336.48620581074204,a
182.4478489745978,415.64508864085775,a
143.9431630625655,363.9996244597677,a
220.93724679802474,334.407141667757,a
194.2579680383118,382.2347877825248,a
193.35690573367208,398.99497153132154,a
175.3887799224526,353.7198284173661,a
159.64412482635774,339.56387160835845,a
211.61742330927532,337.0148451662275,a
210.13822980296928,330.34462340939046,a
244.67027513041862,329.04046142491325,a
203.1579705333617,348.540736085811,a
240.35119826763332,362.7078643963069,a
278.7459380263613,357.3341249649295,a
263.4124959399825,368.88254901487244,a
248.2165672380756,336.16891961164276,a
268.23904621717577,401.1850878440647,a
279.10771130179444,379.70932169419757,a
254.04746741234794,377.2350949279155,a
272.64214291797725,382.9844810941835,a
200.96783353410154,405.59743528876754,a
231.904155507178,399.37480228789417,a
186.1612928493542,409.7102248171917,a
251.53695126983226,392.2905955881604,a
242.79596780729796,407.5548950832326,a
244.45028439715648,431.00222563376633,a
254.54093008434683,399.51961768196503,a
191.82161553066723,432.4228154408768,a
230.04645699240012,420.4362580222309,a
210.51192409949905,430.546130977236,a
197.83744525109194,433.2267204097488,a
130.7867485633983,395.9005720946959,a
258.85169714804596,409.23735003610534,a
162.101430661116,393.0882446883344,a
149.48510465343776,370.57569703067634,a
172.41026740812953,396.89255862801497,a
152.2902120655172,443.7798306366333,a
159.6168476947358,395.36367456773985,a
182.25467199728462,428.8751787275321,a
205.96598031348836,471.3196740266743,a
224.10795909963974,432.665987855869,a
119.27438370103789,390.83364592105704,a
201.6744218591976,385.94205667995124,a
206.04014274140582,474.0269731078341,a
185.16384644204766,404.96585369850965,a
197.456083889437,463.0811532415911,a
184.72567715904347,438.5914915047153,a
288.6886445363708,455.78172227470486,a
210.42900111379066,462.1812751201319,a
217.5864596436288,466.0020028187828,a
192.4271480969486,481.59277494412436,a
263.5803007014485,407.71823422625033,a
191.11414389301837,462.35424349085076,a
218.77544695476513,460.52101247920876,a
254.72492417312557,388.2075989943491,a
198.489194785054,411.93895987452925,a
221.92073554924642,451.25406042396554,a
209.246499734868,361.7392206726249,a
244.82090230782006,429.1583890508848,a
223.65294929755237,425.572709629178,a
318.65646001685997,181.47782854431603,b
319.06416280815415,175.84368653455414,b
359.6554897596155,157.04293458758337,b
342.81355963492695,173.18515182941462,b
346.5467762010651,146.92265832931156,b
327.3256695209162,150.565944120314,b
265.66869812701947,120.87301612613345,b
271.9212216745675,95.6809261704816,b
314.12553030133665,63.30489261000969,b
284.37411507560205,62.42819475273717,b
310.30801990735495,27.752529916481706,b
289.4035695394286,63.43472870634474,b
345.4067893103775,39.83802965138466,b
323.8566453916776,20.59642089500238,b
357.2765993779433,85.14244807487574,b
390.5752415634305,74.17802900308328,b
352.7059788200162,103.37870120949486,b
390.3509556134238,72.73346076225886,b
396.9274802050059,84.74751217350587,b
395.8431857836046,83.11426685482917,b
398.4656247404343,91.62597288231257,b
409.7866504278367,86.29753904946892,b
392.3305453514932,125.82909058881154,b
446.0638674057344,151.70831799486325,b
416.44259564571945,160.88849420350994,b
385.6463813774683,170.09992041929507,b
384.0682136429327,55.4697079410339,b
402.3314610232639,168.54657931471917,b
385.7238785619784,129.92372796631275,b
353.42751048228513,173.17498910303175,b
396.33796936741635,161.76492269234723,b
401.7621721336661,172.98766868601274,b
349.30542586613524,135.12884226302413,b
314.7477898187991,114.69304501511044,b
382.3392450113968,104.4901418503515,b
347.80078816646426,106.58043650336629,b
294.8937104099527,92.72306551334248,b
313.40597277858905,69.57083963087189,b
292.8569569446461,86.37622759762291,b
324.9536472408656,94.851025266497,b
289.56869459957744,42.779533992818756,b
335.4061060256033,55.825651727749516,b
362.53727807925395,52.770533867518,b
329.7511650620154,60.99764758060502,b
331.1152591563027,6.02006434943479,b
338.488232316204,66.52918544516774,b
390.24857046416565,7.2725438656866,b
411.19910245579786,48.192640875210486,b
383.015248558583,34.18744014463914,b
405.05972347147554,123.50776159437083,b
400.1436467819838,80.09901774907905,b
357.56332587364733,101.55827375910809,b
395.8145481281468,120.66548281922593,b
365.75695673106617,157.1499551070974,b
354.4522908647188,89.75804910633036,b
376.6012927535108,127.70753909678263,b
369.43088794682086,126.31879644014924,b
340.46742531108254,165.4608613950527,b
364.20501810620476,165.28501164301565,b
329.7189069436789,116.74940419575228,b
313.54637893949564,109.94244120645106,b
315.2016296085164,133.7079034022725,b
325.77660707050757,88.37293889459818,b
294.5744942811543,123.7188753666158,b
284.7862674721927,118.61707697208885,b
301.7311762067232,91.99093894515096,b
306.6100657960544,54.89444696155215,b
279.76790883984285,7.376610289626797,b
289.9260861378926,44.21665330878437,b
314.1730370923319,35.00442555137727,b
384.9668723221609,60.04081135326851,b
343.52550947848084,8.14376519163261,b
338.48707312626493,39.05543805745327,b
388.35719041430235,63.71020921333559,b
410.00758654400187,16.91280569601065,b
451.94324395546596,107.9955418131999,b
455.3553552077678,54.871180568441105,b
426.32653460123174,73.11686349991857,b
458.3369967209306,91.68786411514066,b
446.0004049785673,70.42340460864756,b
468.7723009094235,67.65079900307836,b
444.4437302635611,124.94480817285131,b
470.8054961242145,120.31906224138186,b
453.1277884543758,137.45855978914238,b
384.6860994467627,85.4633698829274,b
416.9426910316786,145.16074776050124,b
403.7559663426097,137.77357705000787,b
384.47720442390147,137.63800076763664,b
372.1985014687976,173.63419041364386,b
390.4136582673651,167.47031239808229,b
363.1089225642065,126.70730012584744,b
358.15733470488703,165.15090970473943,b
375.2741329105455,179.77737092229904,b
320.6066170891922,115.57773108673013,b
337.8749558029857,144.39639943921202,b
316.37021970868705,105.9784668357471,b
355.0938559811474,123.41750594442163,b
367.32513976028207,27.423595804053775,b
306.59335512766415,62.12005089241427,b
304.8656426611412,46.17805142364847,b
314.48317844215734,16.07971913451513,b
357.47767339041536,9.60143932598379,b
358.9096802818004,62.87633351982254,b
360.64531157322335,95.37269885330659,b
370.0813183707439,42.92098869319511,b
364.16687117658256,60.690275762106864,b
418.526562931325,36.03916441855779,b
395.02996390083445,98.30810650814038,b
413.7153292574019,101.27497323946187,b
437.61546736452965,159.1404013850576,b
415.8439805687937,96.19581179437813,b
418.0396226302809,88.32406297062442,b
475.1583861175352,101.31101459148272,b
395.964003218756,117.46568162627369,b
391.61502671175657,122.13774106227231,b
409.1151276942018,83.30241794927474,b
362.2634877160466,151.7524046073072,b
389.68979994269677,168.05046912412035,b
383.42905836032077,95.30181977795371,b
433.0090145684716,133.6330881356917,b
365.97444205350735,98.72115521772383,b
359.3614876041402,143.74454573041407,b
384.8250936955722,101.06011841219834,b
350.6920922553519,64.24476644269009,b
371.98727677974347,114.23759038177002,b
400.98339996892577,79.0442204737048,b
424.7864781632544,52.241469707676345,b
350.72330744150986,45.211496136093785,b
360.6287968225027,68.5026232458655,b
433.6773278473362,44.715302635013416,b
383.72176742940184,57.249911310864945,b
395.7250738203637,27.192355142862255,b
447.6267101845068,68.543540090987,b
420.45482321118635,134.07628678827388,b
400.6580082304595,100.79078198741854,b
396.3548469409721,85.061484634664,b
364.2591256397767,81.54814779032944,b
391.1651293529792,119.78743125975598,b
364.0292822866966,90.03732820387341,b
378.6790564899604,111.37988954188353,b
402.45505789831304,103.37385180467442,b
415.35273230248174,125.71664061773708,b
365.22709017432356,120.97118569055135,b
381.2530135031707,119.69069569812046,b
312.42296504167615,148.33611082327275,b
269.4786893692753,188.28351794371775,b
285.151819249804,128.83089260812966,b
311.3325290817836,165.05186988100598,b
257.0358661983925,93.99220375260347,b
320.12054921769135,78.68111654557015,b
301.212494324448,79.84210829656155,b
316.735205179843,60.550189647891045,b
317.85626147181745,77.90268601497826,b
374.84105074382273,40.91773839680445,b
365.51726531037804,94.14081693731924,b
397.6472763325253,76.48233376877937,b
404.6181559911706,43.74587281453796,b
392.04325625304426,-5.184973067340593,b
400.7455284460353,7.543512664331672,b
431.8087488534565,28.36323227972582,b
442.28044492936436,69.59937430678616,b
406.2147112747427,63.396051730192994,b
457.5345726723799,38.2805804993734,b
413.2338547522918,54.21243553518826,b
452.1792335566995,100.2898512616515,b
383.49608265008607,66.86294515514845,b
435.9953040626277,70.07734366715823,b
366.5977202058952,63.531860415258166,b
440.35464930543606,76.74297491475454,b
380.6701628036273,105.44389182339114,b
399.10112336849386,122.49402016722433,b
399.73898008943803,84.77590356554168,b
384.09057854598797,75.50034962362048,b
359.1453122764256,114.63027243112117,b
328.45745339029315,132.9947301756958,b
346.5255201326016,102.51481161866559,b
341.2245727189093,78.89560487561158,b
364.47845929787593,90.66876767507142,b
307.8908657346958,44.42153797469348,b
325.66145368110284,100.33759155251227,b
313.0722474262409,84.26510752369984,b
310.9546150997935,78.72468887432672,b
344.53884662963424,37.87391121400162,b
354.9365898798439,64.30812852698608,b
580.9575550936753,456.09163715512636,c
590.6795507714623,491.75989264628475,c
534.0184524802994,442.12741755799084,c
515.5622949877334,470.3799722455206,c
557.7009088390007,438.4219270657891,c
582.4437613965753,471.922435929333,c
597.4636109936831,460.3499859869681,c
550.9479543112885,434.38789284587165,c
547.3390545344103,446.26073072669817,c
558.4841564225682,428.99408774263446,c
602.9675015742496,449.0038235019954,c
586.5998800011871,380.2198298700191,c
591.3953744802459,415.818302061297,c
546.0179679953013,423.7242897606304,c
621.3802616682918,422.92429566923727,c
592.969686049387,388.6256409330747,c
596.8583210305404,418.66773727178213,c
615.8425575602737,408.8060383310785,c
638.7290263097747,465.249496431907,c
634.3778487075027,418.7361457401262,c
619.5197672389432,421.2952712388843,c
640.7821872230207,412.4633727620465,c
690.7179695714094,492.5014927735795,c
641.1488190208387,426.4609757094395,c
644.1952568449666,486.180919993562,c
645.0987823362287,423.34793495097307,c
598.2034331305364,476.4577630397607,c
626.8556776395155,450.10755249348153,c
618.9101419810302,457.0195590567848,c
596.8410002730978,492.60101038592234,c
561.6145676161632,436.8841606563277,c
578.5060692167951,436.39779898899434,c
564.5591104815164,430.2646465676992,c
552.8709071132172,437.68274256841863,c
572.0701750616264,438.90914397128336,c
578.4202356909266,371.4822378436851,c
571.7452441684331,377.3202831842159,c
576.9241738602905,363.0466243693886,c
610.7118895655658,388.8423428984237,c
622.0084952406229,378.3121282878906,c
596.492281994455,429.24337879214534,c
646.5398986445508,369.2019296603121,c
652.4424171924045,358.2750580518744,c
710.8457321486936,431.427500559858,c
678.7500842171742,429.4097851977536,c
675.9288646211907,363.1585415519305,c
665.5712585290769,409.62923615393936,c
710.2834187560278,443.668619171792,c
670.9376684591215,460.7234614747389,c
636.0780035897852,426.2204774039368,c
627.052558192276,436.23046834376225,c
626.4752591432821,433.5889890160785,c
612.0624629996057,488.0300305597838,c
618.6884217012249,429.8777819164935,c
546.464023972865,423.75567266329045,c
549.1931395477742,440.7177362450879,c
592.7337338803388,346.7665576499222,c
594.5801088625134,377.14265145415607,c
597.7534279195929,391.43857191523466,c
613.8212119659323,337.7159521180589,c
593.9605500233256,386.02711957356985,c
604.5796203089064,395.09834181790796,c
642.7472302832736,374.5137538058954,c
615.2788063776052,417.07911187678206,c
601.8008952881277,394.3211084977795,c
637.2674889816237,403.30484022611296,c
690.4595306535999,474.4830275908548,c
636.2793517712522,371.9590858328029,c
630.633061834759,490.32640914078104,c
633.2698965838146,447.06878687530883,c
667.6194186639334,455.32265216838226,c
611.3515148125999,441.7411500302901,c
600.9853154327305,451.16509916955994,c
625.8313152260647,432.98072614013336,c
632.022906027217,373.5675131012363,c
585.9296702898653,414.0511499328923,c
664.3902734963037,372.92809935012576,c
636.7753323419774,391.12528397519884,c
596.6763314903366,422.5527529185844,c
659.6178616246773,392.2567953197351,c
659.9456491752381,396.9325616660754,c
618.2186647902909,395.2696630716681,c
686.7531814852518,446.8011034658942,c
658.2300658081175,370.00742621502525,c
673.8812305956995,418.7106170335127,c
650.428254513096,439.4807195311649,c
552.9772691331426,444.773152244504,c
659.5622901762684,446.6132313655172,c
577.6249939060446,399.51692303577755,c
577.614768472272,427.43201919737817,c
621.0044201267672,414.27558314431366,c
609.8631808430971,402.6981038839258,c
590.8191553562554,369.08102284327066,c
670.7648201539928,361.9293888594656,c
611.7259293319686,406.96820610585286,c
607.83007616386,395.7757974761095,c
605.3681876688743,343.60223116269356,c
624.5387438138289,402.8455529988129,c
666.5339484112953,384.63633058623384,c
714.7904034550372,342.69992675180646,c
697.1653566027841,346.8090844888118,c
704.6028244851816,367.89816826268935,c
661.6805408819245,405.1669866039427,c
654.708133559169,366.2695193081029,c
721.6675025088025,350.3405883813302,c
658.9379094155958,360.37066415298096,c
631.063759554783,388.6735835250222,c
597.8921804550204,413.8248623620309,c
613.9530287756367,400.51559647396607,c
602.7100700878061,420.25862787444623,c
615.6913397574895,380.2200459100979,c
616.1122012846693,426.21445844168113,c
582.3579901817498,460.4512230897107,c
592.1281188513691,397.33170389371253,c
585.1507562703724,410.21132030655474,c
579.38898814172,369.6907945825572,c
550.9488853506394,405.92361983864606,c
555.7853693434276,429.7459045948863,c
568.2888891942519,425.92423944238715,c
550.1719518436878,394.3069098553952,c
581.0429423611648,383.36532557337387,c
581.2159060319233,348.9482695111726,c
611.8954867607026,356.739679027516,c
553.695371732589,402.7010445464049,c
563.4746039100027,322.6291252384732,c
640.0848246702352,406.31391472247185,c
584.6172327727006,394.1674017984442,c
641.2792141212076,398.5296386361376,c
614.5525695273734,367.1491198960402,c
